time,physical,total_energy
1.4461459459452,9253867520,3199.4447404699
1.4565305396622,9257971712,3197.1499107395
1.4669151333793,9262960640,3194.8889071104
1.4772997270964,9268826112,3192.4498565727
1.4876843208134,9276203008,3190.1925840505
1.4980689145305,9280225280,3187.9361147316
1.5084535082476,9284829184,3184.2525153819
1.5188381019647,9289232384,3182.0093259632
1.5292226956817,9294245888,3179.7589972962
1.5396072893988,9298341888,3176.8337173158
1.5499918831159,9303638016,3174.587572373
1.5603764768329,9307480064,3172.3653605921
1.57076107055,9311940608,3170.1209452437
1.5811456642671,9316995072,3167.8784581423
1.5915302579841,9321906176,3165.7741331951
1.6019148517012,9325490176,3163.5345431685
1.6122994454183,9330536448,3161.2959120503
1.6226840391354,9335537664,3159.0585020555
1.6330686328524,9340153856,3156.5934222664
1.6434532265695,9344860160,3154.3578987874
1.6538378202866,9349570560,3152.098963605
1.6642224140036,9352601600,3149.8653809634
1.6746070077207,9357578240,3147.6297613526
1.6849916014378,9362792448,3145.3995159109
1.6953761951548,9367932928,3143.585614306
1.7057607888719,9373741056,3141.0718522742
1.716145382589,9379700736,3139.0455737881
1.7265299763061,9383899136,3136.779313309
1.7369145700231,9388240896,3134.6078549456
1.7472991637402,9392865280,3132.3800361004
1.7576837574573,9395798016,3130.1536008734
1.7680683511743,9399083008,3127.9280984087
1.7784529448914,9403244544,3126.7088979739
1.7888375386085,9408921600,3124.4858257551
1.7992221323255,9413267456,3122.2637158477
1.8096067260426,9416982528,3120.0421192224
1.8199913197597,9422237696,3117.8403158965
1.8303759134767,9425944576,3115.6196767739
1.8407605071938,9430982656,3112.7595315894
1.8511451009109,9436602368,3110.3472780226
1.861529694628,9440538624,3108.0442471471
1.871914288345,9445736448,3105.8420926389
1.8822988820621,9450299392,3103.599314518
1.8926834757792,9456869376,3101.1198166693
1.9030680694962,9462202368,3098.5217000605
1.9134526632133,9466191872,3096.4855240816
1.9238372569304,9470947328,3093.6278074566
1.9342218506474,9473802240,3091.413424316
1.9446064443645,9477750784,3089.1337325201
1.9549910380816,9483190272,3086.9251700957
1.9653756317987,9487417344,3084.8517352967
1.9757602255157,9490882560,3082.8830647786
1.9861448192328,9494630400,3080.6758903515
1.9965294129499,9498968064,3078.4842117421
2.0069140066669,9504120832,3076.2759968081
2.017298600384,9507389440,3074.0499544887
2.0276831941011,9511763968,3071.8416792491
2.0380677878181,9517002752,3069.8220701181
2.0484523815352,9520828416,3067.6195955168
2.0588369752523,9525497856,3065.3995717956
2.0692215689693,9529511936,3063.1991337775
2.0796061626864,9532870656,3060.9998128967
2.0899907564035,9536622592,3058.80181958
2.1003753501206,9540886528,3056.4991776251
2.1107599438376,9545515008,3054.2373604181
2.1211445375547,9548152832,3052.1727845308
2.1315291312718,9551233024,3049.9793238764
2.1419137249888,9555243008,3047.7474751371
2.1522983187059,9561481216,3044.9364214302
2.162682912423,9565691904,3042.7463005747
2.17306750614,9571270656,3040.5567086398
2.1834520998571,9574780928,3038.3680832849
2.1938366935742,9579151360,3036.1338641507
2.2042212872913,9587302400,3033.9463196512
2.2146058810083,9591803904,3031.7596669064
2.2249904747254,9595691008,3029.573757846
2.2353750684425,9599426560,3027.4269301183
2.2457596621595,9602494464,3025.4036798979
2.2561442558766,9607041024,3023.2203023088
2.2665288495937,9611853824,3021.0351057167
2.2769134433107,9615712256,3018.4863015518
2.2872980370278,9619226624,3016.3029357971
2.2976826307449,9623298048,3014.0748303692
2.3080672244619,9626165248,3011.891523898
2.318451818179,9631244288,3009.7092021075
2.3288364118961,9634557952,3007.5275904592
2.3392210056132,9639501824,3005.2999827155
2.3496055993302,9642430464,3003.1194732513
2.3599901930473,9646137344,3000.9448263207
2.3703747867644,9649885184,2998.7802454739
2.3807593804814,9654124544,2996.5961171096
2.3911439741985,9659248640,2994.7344638131
2.4015285679156,9662267392,2992.5523026944
2.4119131616326,9665945600,2990.3691489886
2.4222977553497,9670627328,2987.9876140087
2.4326823490668,9673379840,2985.8101603055
2.4430669427838,9677283328,2983.6289918531
2.4534515365009,9681489920,2981.4489743097
2.463836130218,9685475328,2979.2697406297
2.4742207239351,9689993216,2977.0707769065
2.4846053176521,9692856320,2974.6129479537
2.4949899113692,9695346688,2972.4344581783
2.5053745050863,9699319808,2970.2532674503
2.5157590988033,9703665664,2968.3620960402
2.5261436925204,9707962368,2965.68858951
2.5365282862375,9711443968,2963.5117730952
2.5469128799545,9716637696,2961.3351719335
2.5572974736716,9720238080,2959.1589000696
2.5676820673887,9725075456,2956.9829520165
2.5780666611058,9728851968,2954.6667894387
2.5884512548228,9734238208,2952.4914805156
2.5988358485399,9738518528,2950.3141441507
2.609220442257,9743511552,2948.0967586843
2.619605035974,9747488768,2945.875468439
2.6299896296911,9751666688,2943.6952295574
2.6403742234082,9756037120,2941.480527814
2.6507588171252,9759989760,2939.3686462812
2.6611434108423,9764159488,2937.1796119494
2.6715280045594,9767964672,2934.8533798123
2.6819125982764,9770803200,2932.4367840907
2.6922971919935,9773821952,2930.2364865838
2.7026817857106,9777975296,2927.7374062739
2.7130663794277,9781977088,2925.7937432701
2.7234509731447,9786904576,2923.5749200334
2.7338355668618,9790595072,2921.328488982
2.7442201605789,9794318336,2919.054631569
2.7546047542959,9797730304,2916.809198114
2.764989348013,9801736192,2914.5471234931
2.7753739417301,9806245888,2912.2694586276
2.7857585354471,9810116608,2909.9902158745
2.7961431291642,9814454272,2907.7258191751
2.8065277228813,9818198016,2905.46070168
2.8169123165983,9819484160,2903.1938585324
2.8272969103154,9824677888,2900.9045651123
2.8376815040325,9827069952,2898.6422899903
2.8480660977496,9832480768,2896.2830773453
2.8584506914666,9835900928,2894.029798897
2.8688352851837,9843630080,2891.7823516795
2.8792198789008,9846849536,2889.5410744828
2.8896044726178,9850142720,2887.2970466832
2.8999890663349,9855766528,2884.9966807549
2.910373660052,9857433600,2882.7243438026
2.920758253769,9861869568,2880.4834655572
2.9311428474861,9866121216,2878.4030823225
2.9415274412032,9869684736,2876.1958323848
2.9519120349203,9872207872,2873.5668442005
2.9622966286373,9877266432,2871.3412949541
2.9726812223544,9881423872,2869.0833171743
2.9830658160715,9884909568,2866.8300998472
2.9934504097885,9889263616,2864.64056672
3.0038350035056,9892745216,2862.4534276788
3.0142195972227,9896554496,2860.5211297629
3.0246041909397,9900220416,2858.3368842526
3.0349887846568,9903505408,2856.1416982361
3.0453733783739,9908084736,2853.8865770761
3.0557579720909,9911431168,2851.6705201608
3.066142565808,9914986496,2849.4302113377
3.0765271595251,9917538304,2847.2539636544
3.0869117532422,9923072000,2845.0665142243
3.0972963469592,9926696960,2842.8103577058
3.1076809406763,9931673600,2840.6336142652
3.1180655343934,9936265216,2838.4583461127
3.1284501281104,9939181568,2836.2834327598
3.1388347218275,9943207936,2834.0836432417
3.1492193155446,9947107328,2831.8565134962
3.1596039092616,9950040064,2829.6032906325
3.1699885029787,9954295808,2827.3949873261
3.1803730966958,9958502400,2825.5497147478
3.1907576904128,9961828352,2823.5877482127
3.2011422841299,9965670400,2821.1366985254
3.211526877847,9968156672,2818.947878019
3.2219114715641,9974648832,2816.7219658061
3.2322960652811,9980375040,2814.4403144806
3.2426806589982,9982881792,2812.4520557905
3.2530652527153,9988100096,2810.2345508935
3.2634498464323,9992380416,2808.044611163
3.2738344401494,9996890112,2805.794306061
3.2842190338665,9999654912,2803.623212595
3.2946036275835,10001096704,2801.4321062484
3.3049882213006,10006999040,2799.2578034041
3.3153728150177,10011561984,2797.0676516909
3.3257574087348,10014781440,2794.8575403585
3.3361420024518,10018922496,2792.6380761283
3.3465265961689,10022756352,2790.5945581193
3.356911189886,10025730048,2788.3756501528
3.367295783603,10029748224,2786.1873842029
3.3776803773201,10035343360,2783.9660065423
3.3880649710372,10037239808,2781.7476162455
3.3984495647542,10041921536,2779.5653203646
3.4088341584713,10045796352,2777.3582177269
3.4192187521884,10050396160,2775.124656099
3.4296033459054,10054197248,2772.954205426
3.4399879396225,10057228288,2770.6746015313
3.4503725333396,10060226560,2768.5052677956
3.4607571270567,10064236544,2766.334421314
3.4711417207737,10068025344,2764.1019894217
3.4815263144908,10068148224,2761.8909575492
3.4919109082079,10073206784,2759.6524066145
3.5022955019249,10083389440,2757.4745526572
3.512680095642,10084491264,2755.2642696738
3.5230646893591,10089160704,2753.018399974
3.5334492830761,10093285376,2750.8570467892
3.5438338767932,10096074752,2748.6969119604
3.5542184705103,10099527680,2746.4928803211
3.5646030642274,10103087104,2744.3196773316
3.5749876579444,10107555840,2741.9927683801
3.5853722516615,10110070784,2739.8311140852
3.5957568453786,10113069056,2737.643532338
3.6061414390956,10116190208,2735.4765201701
3.6165260328127,10116853760,2733.24738416
3.6269106265298,10121023488,2731.0649827929
3.6372952202468,10125053952,2728.7949323656
3.6476798139639,10125131776,2726.6352513788
3.658064407681,10131202048,2724.4577778483
3.668449001398,10133884928,2722.3188758031
3.6788335951151,10137153536,2720.1402543988
3.6892181888322,10140884992,2717.9754687698
3.6996027825493,10142986240,2715.8089417734
3.7099873762663,10148667392,2713.6429431952
3.7203719699834,10152914944,2711.4768064238
3.7307565637005,10154885120,2709.2581043007
3.7411411574175,10161459200,2707.1358935797
3.7515257511346,10164084736,2705.0081908914
3.7619103448517,10168360960,2702.8481868397
3.7722949385687,10171424768,2700.6563422555
3.7826795322858,10173243392,2698.5420191743
3.7930641260029,10174160896,2696.4303532399
3.8034487197199,10181521408,2694.2282409826
3.813833313437,10183286784,2692.0869882465
3.8242179071541,10188435456,2689.8555580704
3.8346025008712,10191466496,2687.6745958967
3.8449870945882,10197786624,2685.5745896386
3.8553716883053,10201567232,2683.4768572232
3.8657562820224,10205335552,2681.3454940287
3.8761408757394,10209951744,2679.239166883
3.8865254694565,10212020224,2677.1010740846
3.8969100631736,10216054784,2674.9739799341
3.9072946568906,10218221568,2672.8309281283
3.9176792506077,10221187072,2670.6751621771
3.9280638443248,10221957120,2668.5061755844
3.9384484380419,10228166656,2666.4244975476
3.9488330317589,10232270848,2664.3333051153
3.959217625476,10234425344,2661.9810479222
3.9696022191931,10238709760,2659.8683134934
3.9799868129101,10240225280,2657.7928529517
3.9903714066272,10245812224,2655.6866877196
4.0007560003443,10247540736,2653.564541556
4.0111405940613,10254475264,2651.431513593
4.0215251877784,10256150528,2649.3221554888
4.0319097814955,10261905408,2647.2528575746
4.0422943752125,10262798336,2645.3312493964
4.0526789689296,10266406912,2643.2233128204
4.0630635626467,10267832320,2641.1012499902
4.0734481563638,10275794944,2638.9923396182
4.0838327500808,10276859904,2636.8476798018
4.0942173437979,10286174208,2634.7841662507
4.104601937515,10287276032,2632.7215816006
4.114986531232,10289975296,2630.6344249863
4.1253711249491,10295943168,2628.5465777013
4.1357557186662,10297438208,2626.4129804275
4.1461403123832,10302492672,2624.3529456917
4.1565249061003,10300272640,2622.2935299922
4.1669094998174,10306891776,2620.234746476
4.1772940935344,10311639040,2618.1480292068
4.1876786872515,10313379840,2616.0078527964
4.1980632809686,10314235904,2613.9503794818
4.2084478746857,10318434304,2611.8932420552
4.2188324684027,10321584128,2609.8367484451
4.2292170621198,10325413888,2607.6412827263
4.2396016558369,10332725248,2605.5856560549
4.2499862495539,10332491776,2603.5054964064
4.260370843271,10332278784,2601.4494754051
4.2707554369881,10338406400,2599.3932440397
4.2811400307051,10342600704,2597.3096196872
4.2915246244222,10346770432,2595.1918565439
4.3019092181393,10350862336,2593.1069808533
4.3122938118564,10354810880,2591.0516576733
4.3226784055734,10357731328,2588.9965672462
4.3330629992905,10361991168,2586.9150914338
4.3434475930076,10366435328,2584.7490394606
4.3538321867246,10369159168,2582.6939476977
4.3642167804417,10370973696,2580.6054254017
4.3746013741588,10375450624,2578.4988125226
4.3849859678758,10380931072,2576.4003748412
4.3953705615929,10382684160,2574.3351852542
4.40575515531,10387185664,2572.2801128671
4.416139749027,10390757376,2570.2021993147
4.4265243427441,10394898432,2568.0692762447
4.4369089364612,10394206208,2566.0137583533
4.4472935301783,10402336768,2563.9581373269
4.4576781238953,10405273600,2562.0272229745
4.4680627176124,10411888640,2559.8390517175
4.4784473113295,10413535232,2557.7824738224
4.4888319050465,10413260800,2555.7253252906
4.4992164987636,10420830208,2553.5451520165
4.5096010924807,10422263808,2551.4719036362
4.5199856861977,10425503744,2549.3826114175
4.5303702799148,10429734912,2547.3238391569
4.5407548736319,10432962560,2545.2643105478
4.5511394673489,10435432448,2543.2041696511
4.561524061066,10437443584,2541.1014792294
4.5719086547831,10444791808,2538.8857753775
4.5822932485002,10448576512,2536.8208157019
4.5926778422172,10448015360,2534.7539805662
4.6030624359343,10452844544,2532.6699124894
4.6134470296514,10454638592,2530.5683361225
4.6238316233684,10461089792,2528.4937388137
4.6342162170855,10463535104,2526.3856443193
4.6446008108026,10468560896,2524.3041067598
4.6549854045196,10473865216,2522.1422935163
4.6653699982367,10476290048,2520.0535309904
4.6757545919538,10476404736,2517.8992155359
4.6861391856709,10482446336,2515.8023849705
4.6965237793879,10481774592,2513.7030619512
4.706908373105,10487635968,2511.4509172109
4.7172929668221,10489155584,2509.3476227533
4.7276775605391,10495975424,2507.2357909741
4.7380621542562,10498064384,2505.1212477064
4.7484467479733,10504536064,2502.8386858689
4.7588313416903,10506514432,2500.7759863735
4.7692159354074,10512023552,2498.6522561213
4.7796005291245,10513498112,2496.5310224987
4.7899851228415,10516508672,2494.4103001028
4.8003697165586,10520170496,2492.2507414398
4.8107543102757,10523115520,2490.0081953976
4.8211389039928,10524856320,2487.6788268547
4.8315234977098,10525229056,2485.5653105767
4.8419080914269,10531840000,2483.4164702086
4.852292685144,10535100416,2481.2832805925
4.862677278861,10537721856,2479.1153490174
4.8730618725781,10540908544,2477.014694884
4.8834464662952,10545459200,2474.9041956003
4.8938310600122,10546921472,2472.785989602
4.9042156537293,10549927936,2470.6983077363
4.9146002474464,10552729600,2468.5104673575
4.9249848411634,10556604416,2466.3672132683
4.9353694348805,10562805760,2464.2431051432
4.9457540285976,10564341760,2462.1711866262
4.9561386223147,10570256384,2460.2013078786
4.9665232160317,10571067392,2458.1229141137
4.9769078097488,10575020032,2456.0378123526
4.9872924034659,10575904768,2453.9896813159
4.9976769971829,10583834624,2451.899956167
5.0080615909,10584203264,2449.836804297
5.0184461846171,10585935872,2447.742991762
5.0288307783341,10592952320,2445.6998849131
5.0392153720512,10591117312,2443.6603612752
5.0495999657683,10597756928,2441.6116719679
5.0599845594854,10597306368,2439.5569082495
5.0703691532024,10602012672,2437.2453852468
5.0807537469195,10600574976,2435.2191932712
5.0911383406366,10606960640,2433.1822041851
5.1015229343536,10611920896,2431.1147988203
5.1119075280707,10613989376,2429.0969956655
5.1222921217878,10617475072,2426.998350234
5.1326767155048,10618290176,2424.9693381958
5.1430613092219,10624061440,2422.9594066099
5.153445902939,10626777088,2420.917262449
5.163830496656,10632773632,2418.8985355056
5.1742150903731,10633039872,2416.8822273897
5.1845996840902,10637832192,2414.8563449872
5.1949842778073,10639265792,2412.8522820054
5.2053688715243,10645098496,2410.8227242102
5.2157534652414,10646495232,2408.8260645604
5.2261380589585,10649296896,2406.6865366466
5.2365226526755,10652348416,2404.6707403832
5.2469072463926,10656874496,2402.5844699462
5.2572918401097,10654707712,2400.5764533779
5.2676764338267,10660962304,2398.5903539489
5.2780610275438,10663596032,2396.5808364923
5.2884456212609,10665742336,2394.5589085753
5.2988302149779,10670538752,2392.5527567938
5.309214808695,10672685056,2390.5739470531
5.3195994024121,10677035008,2388.597244922
5.3299839961292,10675314688,2386.6103454933
5.3403685898462,10682605568,2384.4712739789
5.3507531835633,10682789888,2382.5010981929
5.3611377772804,10686410752,2380.4120814601
5.3715223709974,10687590400,2378.4463375104
5.3819069647145,10696228864,2376.4702588278
5.3922915584316,10697195520,2374.4567330146
5.4026761521486,10696867840,2372.5010370471
5.4130607458657,10700943360,2370.2869368014
5.4234453395828,10703953920,2368.329365011
5.4338299332999,10706657280,2366.1667638702
5.4442145270169,10713796608,2364.1897248412
5.454599120734,10718334976,2362.0257491644
5.4649837144511,10722148352,2360.0532159531
5.4753683081681,10720137216,2358.1048972513
5.4857529018852,10726514688,2356.1082434613
5.4961374956023,10728349696,2354.1403455734
5.5065220893193,10732974080,2352.3118576124
5.5169066830364,10733109248,2350.3673733033
5.5272912767535,10735943680,2348.3870609195
5.5376758704705,10739785728,2346.4336755131
5.5480604641876,10739892224,2344.3326301887
5.5584450579047,10740121600,2342.394492012
5.5688296516218,10745294848,2340.4575176592
5.5792142453388,10748665856,2338.5428171604
5.5895988390559,10751053824,2336.3324352905
5.599983432773,10753798144,2334.3553055445
5.61036802649,10758541312,2332.4227718808
5.6207526202071,10761109504,2330.4921021867
5.6311372139242,10764038144,2328.5625425752
5.6415218076412,10764914688,2326.622400189
5.6519064013583,10767863808,2324.542535056
5.6622909950754,10775175168,2322.6179609759
5.6726755887925,10777788416,2320.6931362444
5.6830601825095,10782965760,2318.6660136751
5.6934447762266,10785636352,2316.7231228481
5.7038293699437,10787209216,2314.8024946772
5.7142139636607,10787176448,2312.8804878351
5.7245985573778,10791276544,2310.8589396293
5.7349831510949,10795057152,2308.9020018339
5.7453677448119,10797436928,2306.9870786068
5.755752338529,10799071232,2305.0737636867
5.7661369322461,10801078272,2303.0003553639
5.7765215259631,10807373824,2301.0319610305
5.7869061196802,10808262656,2299.1946421483
5.7972907133973,10805272576,2297.2875983137
5.8076753071144,10810130432,2295.3820328069
5.8180599008314,10818310144,2293.4812721457
5.8284444945485,10820632576,2291.4942004675
5.8388290882656,10824368128,2289.4713466305
5.8492136819826,10823643136,2287.577835939
5.8595982756997,10827173888,2285.6808059032
5.8699828694168,10828263424,2283.6701107132
5.8803674631338,10831458304,2281.7583528291
5.8907520568509,10835193856,2279.8309167387
5.901136650568,10837639168,2277.9053199602
5.911521244285,10839904256,2275.9925363132
5.9219058380021,10843045888,2274.1203954848
5.9322904317192,10847436800,2272.239713803
5.9426750254363,10849431552,2270.3610622617
5.9530596191533,10855141376,2268.3789219457
5.9634442128704,10858061824,2266.4861718453
5.9738288065875,10856812544,2264.6142996222
5.9842134003045,10858860544,2262.7125246275
5.9945979940216,10866155520,2260.8403166921
6.0049825877387,10866978816,2258.9055784199
6.0153671814557,10868580352,2257.0425340233
6.0257517751728,10874523648,2255.184677168
6.0361363688899,10876149760,2253.3267577615
6.046520962607,10877685760,2251.2988979442
6.056905556324,10877095936,2249.4388234215
6.0672901500411,10881351680,2247.5914494075
6.0776747437582,10886574080,2245.7421131588
6.0880593374752,10886524928,2243.8949914173
6.0984439311923,10888630272,2241.9595998917
6.1088285249094,10890022912,2240.1172686269
6.1192131186264,10892091392,2238.2777886518
6.1295977123435,10896179200,2236.4146246276
6.1399823060606,10907164672,2234.5683850084
6.1503668997776,10908794880,2232.7184928638
6.1607514934947,10914054144,2230.8853534944
6.1711360872118,10916405248,2229.0493619504
6.1815206809289,10919075840,2227.2240340523
6.1919052746459,10920587264,2225.3970816749
6.202289868363,10919297024,2223.5191280987
6.2126744620801,10926272512,2221.6956243564
6.2230590557971,10929397760,2219.8530731042
6.2334436495142,10932277248,2217.9865179007
6.2438282432313,10934169600,2216.0998629563
6.2542128369483,10934497280,2214.2215958165
6.2645974306654,10938564608,2212.4118796284
6.2749820243825,10939146240,2210.552031648
6.2853666180995,10941857792,2208.7448986488
6.2957512118166,10945028096,2206.9127725161
6.3061358055337,10943561728,2205.0996678041
6.3165203992508,10949623808,2203.235352715
6.3269049929678,10949976064,2201.4088770135
6.3372895866849,10952372224,2199.5560675883
6.347674180402,10959863808,2197.7392161811
6.358058774119,10962235392,2195.9419732331
6.3684433678361,10966466560,2194.0837674133
6.3788279615532,10969239552,2192.294102557
6.3892125552702,10973421568,2190.5009036239
6.3995971489873,10977349632,2188.5840135357
6.4099817427044,10972876800,2186.7504739852
6.4203663364215,10981896192,2184.9387434884
6.4307509301385,10984833024,2183.1171434742
6.4411355238556,10985885696,2181.2996007745
6.4515201175727,10989867008,2179.538728403
6.4619047112897,10992304128,2177.6804951393
6.4722893050068,10991960064,2175.9033699072
6.4826738987239,10996731904,2174.1246915734
6.4930584924409,10999422976,2172.257063188
6.503443086158,10997821440,2170.3986196209
6.5138276798751,10999681024,2168.6207261416
6.5242122735921,11004239872,2166.851023235
6.5345968673092,11006062592,2165.0811789749
6.5449814610263,11009658880,2163.2989280208
6.5553660547434,11012362240,2161.5322089126
6.5657506484604,11013763072,2159.7510619828
6.5761352421775,11015884800,2157.9923215136
6.5865198358946,11016663040,2156.26048342
6.5969044296116,11020988416,2154.4991358316
6.6072890233287,11024756736,2152.6493171646
6.6176736170458,11031924736,2150.7873246598
6.6280582107628,11030831104,2149.0365581642
6.6384428044799,11034959872,2147.2826218918
6.648827398197,11040960512,2145.5279838413
6.659211991914,11038195712,2143.7416242199
6.6695965856311,11039297536,2141.994327462
6.6799811793482,11044782080,2140.2544781202
6.6903657730653,11046563840,2138.4951254126
6.7007503667823,11053113344,2136.7517614704
6.7111349604994,11053240320,2134.9273516507
6.7215195542165,11058364416,2133.1373122161
6.7319041479335,11062951936,2131.4054611085
6.7422887416506,11062874112,2129.6391348655
6.7526733353677,11067334656,2127.903540878
6.7630579290847,11067871232,2126.0803519284
6.7734425228018,11073208320,2124.3237708912
6.7838271165189,11070283776,2122.5930535789
6.794211710236,11074183168,2120.8883517019
6.804596303953,11078803456,2119.1430622083
6.8149808976701,11077124096,2117.4204275205
6.8253654913872,11083370496,2115.6826759281
6.8357500851042,11087974400,2113.8858011635
6.8461346788213,11086172160,2112.1109911529
6.8565192725384,11093979136,2110.389578061
6.8669038662554,11098771456,2108.6695329425
6.8772884599725,11101224960,2106.9467799975
6.8876730536896,11103399936,2105.2192671261
6.8980576474066,11104903168,2103.5048280274
6.9084422411237,11103318016,2101.7751766673
6.9188268348408,11105619968,2100.0465181689
6.9292114285579,11113426944,2098.3350389825
6.9395960222749,11112644608,2096.5795572664
6.949980615992,11114995712,2094.8704147879
6.9603652097091,11115638784,2093.1372276019
6.9707498034261,11120594944,2091.4132745907
6.9811343971432,11116826624,2089.6936868114
6.9915189908603,11124420608,2087.9520390027
7.0019035845773,11124477952,2086.236887434
7.0122881782944,11126726656,2084.5060863884
7.0226727720115,11130044416,2082.8058711149
7.0330573657285,11128737792,2081.0611701957
7.0434419594456,11134500864,2079.364348997
7.0538265531627,11134078976,2077.6540182022
7.0642111468798,11142598656,2075.9485367616
7.0745957405968,11146928128,2074.2395725072
7.0849803343139,11148312576,2072.5484890744
7.095364928031,11148931072,2070.8154234639
7.105749521748,11149594624,2069.1092737267
7.1161341154651,11155193856,2067.4213787679
7.1265187091822,11153297408,2065.7356318977
7.1369033028992,11153833984,2064.0462757782
7.1472878966163,11163967488,2062.3473201328
7.1576724903334,11164200960,2060.6639038496
7.1680570840505,11164819456,2058.9307494951
7.1784416777675,11167531008,2057.2499395599
7.1888262714846,11169132544,2055.5697462398
7.1992108652017,11176624128,2053.874668365
7.2095954589187,11176820736,2052.1935480423
7.2199800526358,11178876928,2050.517227122
7.2303646463529,11181477888,2048.8420737742
7.2407492400699,11182960640,2047.1398858246
7.251133833787,11189436416,2045.4384974059
7.2615184275041,11185287168,2043.7420862748
7.2719030212211,11192057856,2042.0740528126
7.2822876149382,11191857152,2040.3949667046
7.2926722086553,11193905152,2038.7230408531
7.3030568023724,11200409600,2037.0407743958
7.3134413960894,11197300736,2035.3750336375
7.3238259898065,11202297856,2033.6959613183
7.3342105835236,11207704576,2032.0331990122
7.3445951772406,11208634368,2030.372067479
7.3549797709577,11207229440,2028.6607802212
7.3653643646748,11210915840,2027.0030569208
7.3757489583918,11215515648,2025.3418015476
7.3861335521089,11216543744,2023.6861352067
7.396518145826,11223302144,2022.0201363286
7.406902739543,11219554304,2020.3511082403
7.4172873332601,11221684224,2018.6992995004
7.4276719269772,11222704128,2017.0486084302
7.4380565206943,11225325568,2015.4000285461
7.4484411144113,11233959936,2013.737151162
7.4588257081284,11232034816,2012.0912317737
7.4692103018455,11237634048,2010.3984666204
7.4795948955625,11243167744,2008.7309915415
7.4899794892796,11243999232,2007.0736828649
7.5003640829967,11244994560,2005.4340579189
7.5107486767137,11248238592,2003.7966315448
7.5211332704308,11250024448,2002.1594796437
7.5315178641479,11254390784,2000.5068865069
7.541902457865,11254112256,1998.8738219886
7.552287051582,11259670528,1997.2425325668
7.5626716452991,11259293696,1995.6099938508
7.5730562390162,11261386752,1993.9818390773
7.5834408327332,11266990080,1992.3422238905
7.5938254264503,11268898816,1990.6929658789
7.6042100201674,11270750208,1989.0504100057
7.6145946138844,11268481024,1987.4311705125
7.6249792076015,11271348224,1985.8129697658
7.6353638013186,11273756672,1984.1961839247
7.6457483950356,11274309632,1982.59015214
7.6561329887527,11280551936,1980.9763981257
7.6665175824698,11282706432,1979.3592283965
7.6769021761869,11283222528,1977.7270374195
7.6872867699039,11287568384,1976.0844017208
7.697671363621,11286085632,1974.476793089
7.7080559573381,11294752768,1972.8712322105
7.7184405510551,11291095040,1971.262484082
7.7288251447722,11296440320,1969.6612101007
7.7392097384893,11299045376,1968.0621730452
7.7495943322063,11301928960,1966.4429155842
7.7599789259234,11305975808,1964.8470071356
7.7703635196405,11311214592,1963.2474757585
7.7807481133576,11313238016,1961.6295955752
7.7911327070746,11313565696,1960.0157314133
7.8015173007917,11315466240,1958.4273281654
7.8119018945088,11317796864,1956.8502348805
7.8222864882258,11322441728,1955.3966636268
7.8326710819429,11323019264,1953.812750664
7.84305567566,11325816832,1952.2307493365
7.853440269377,11329331200,1950.6517860229
7.8638248630941,11325542400,1949.0508125092
7.8742094568112,11332702208,1947.4750234565
7.8845940505282,11333656576,1945.9033367009
7.8949786442453,11333455872,1944.3310415396
7.9053632379624,11336433664,1942.7599525375
7.9157478316795,11341828096,1941.1920411736
7.9261324253965,11341058048,1939.6036327517
7.9365170191136,11345674240,1938.039101642
7.9469016128307,11346718720,1936.4556866822
7.9572862065477,11349798912,1934.8959987508
7.9676708002648,11350839296,1933.337003627
7.9780553939819,11355566080,1931.7803759404
7.9884399876989,11359084544,1930.2057073827
7.998824581416,11361079296,1928.6515456344
8.0092091751331,11363278848,1927.0993558637
8.0195937688501,11365593088,1925.5481036416
8.0299783625672,11364724736,1923.9986838773
8.0403629562843,11368730624,1922.4512060539
8.0507475500014,11370450944,1920.8894421896
8.0611321437184,11366404096,1919.3231388703
8.0715167374355,11373993984,1917.7819578608
8.0819013311526,11377553408,1916.2289524258
8.0922859248696,11378515968,1914.690084645
8.1026705185867,11376603136,1913.1539447641
8.1130551123038,11379482624,1911.6199739216
8.1234397060209,11382677504,1910.0876087665
8.1338242997379,11385810944,1908.5368212916
8.144208893455,11385585664,1907.0076077271
8.1545934871721,11392409600,1905.5130110045
8.1649780808891,11389595648,1903.9431554713
8.1753626746062,11396812800,1902.4170599721
8.1857472683233,11399081984,1900.8924321303
8.1961318620403,11398172672,1899.3692103275
8.2065164557574,11393527808,1897.8473391501
8.2169010494745,11401494528,1896.3390002453
8.2272856431916,11401863168,1894.8198168369
8.2376702369086,11405049856,1893.4197903088
8.2480548306257,11409981440,1891.9027308518
8.2584394243428,11410255872,1890.3627319263
8.2688240180598,11413090304,1888.8268463742
8.2792086117769,11413377024,1887.3133660424
8.289593205494,11417001984,1885.8014323195
8.299977799211,11422048256,1884.2564312692
8.3103623929281,11423641600,1882.7264274317
8.3207469866452,11423035392,1881.2186091132
8.3311315803623,11424972800,1879.7124905468
8.3415161740793,11425787904,1878.1946529837
8.3519007677964,11433222144,1876.6821073855
8.3622853615135,11433869312,1875.1661097431
8.3726699552305,11436113920,1873.6639499526
8.3830545489476,11435139072,1872.1628212475
8.3934391426647,11435343872,1870.6432713198
8.4038237363818,11437441024,1869.1336799461
8.4142083300988,11442364416,1867.6369946418
